manifest_id,manifest_row_id,sampling_seed,selection_reason,source_window_id,cik,year,quarter,form,filename,path,sic,ff12_code,ff12_name,industry_metadata_source
expansion_2024_batch_01,b5730995b183d709,20260307,quarter_round_robin,active_2021_2024,933136,2024,1,10-K,20240228_10-K_edgar_data_933136_0000933136-24-000017.txt,2024/QTR1/20240228_10-K_edgar_data_933136_0000933136-24-000017.txt,6162,11,Money,controls_by_firm_year
expansion_2024_batch_01,a08479be25e3005a,20260307,quarter_round_robin,active_2021_2024,1002047,2024,2,10-K,20240610_10-K_edgar_data_1002047_0000950170-24-071327.txt,2024/QTR2/20240610_10-K_edgar_data_1002047_0000950170-24-071327.txt,,12,Other,unknown
expansion_2024_batch_01,2dc8a7f7b994d581,20260307,quarter_round_robin,active_2021_2024,100591,2024,2,10-K,20240411_10-K_edgar_data_100591_0001558370-24-004979.txt,2024/QTR2/20240411_10-K_edgar_data_100591_0001558370-24-004979.txt,,12,Other,unknown
expansion_2024_batch_01,dc23dd23cb6ee7b9,20260307,quarter_round_robin,active_2021_2024,1015383,2024,2,10-K,20240613_10-K_edgar_data_1015383_0001493152-24-023731.txt,2024/QTR2/20240613_10-K_edgar_data_1015383_0001493152-24-023731.txt,,12,Other,unknown
expansion_2024_batch_01,5068ae3886dcc738,20260307,quarter_round_robin,active_2021_2024,1018840,2024,2,10-K,20240401_10-K_edgar_data_1018840_0001018840-24-000019.txt,2024/QTR2/20240401_10-K_edgar_data_1018840_0001018840-24-000019.txt,,12,Other,unknown
expansion_2024_batch_01,166a5f9d98c3f432,20260307,quarter_round_robin,active_2021_2024,1022408,2024,2,10-K,20240523_10-K_edgar_data_1022408_0001140361-24-027200.txt,2024/QTR2/20240523_10-K_edgar_data_1022408_0001140361-24-027200.txt,,12,Other,unknown
expansion_2024_batch_01,c64e0e90ee1295f0,20260307,quarter_round_robin,active_2021_2024,1023731,2024,2,10-K,20240521_10-K_edgar_data_1023731_0001023731-24-000042.txt,2024/QTR2/20240521_10-K_edgar_data_1023731_0001023731-24-000042.txt,,12,Other,unknown
expansion_2024_batch_01,6a59fd591efe0a15,20260307,quarter_round_robin,active_2021_2024,1023994,2024,2,10-K,20240507_10-K_edgar_data_1023994_0001213900-24-040541.txt,2024/QTR2/20240507_10-K_edgar_data_1023994_0001213900-24-040541.txt,3440,3,Manuf,controls_by_firm_year
expansion_2024_batch_01,2ef5ef3ef7cbaf8e,20260307,quarter_round_robin,active_2021_2024,1032975,2024,2,10-K,20240516_10-K_edgar_data_1032975_0001032975-24-000023.txt,2024/QTR2/20240516_10-K_edgar_data_1032975_0001032975-24-000023.txt,,12,Other,unknown
expansion_2024_batch_01,6466da2829694d63,20260307,quarter_round_robin,active_2021_2024,103379,2024,2,10-K,20240523_10-K_edgar_data_103379_0000103379-24-000008.txt,2024/QTR2/20240523_10-K_edgar_data_103379_0000103379-24-000008.txt,,12,Other,unknown
expansion_2024_batch_01,2eb3816a235c5a9c,20260307,quarter_round_robin,active_2021_2024,1037038,2024,2,10-K,20240523_10-K_edgar_data_1037038_0001037038-24-000014.txt,2024/QTR2/20240523_10-K_edgar_data_1037038_0001037038-24-000014.txt,,12,Other,unknown
expansion_2024_batch_01,a72bb1985ba93e95,20260307,quarter_round_robin,active_2021_2024,1040130,2024,2,10-K,20240614_10-K_edgar_data_1040130_0001040130-24-000046.txt,2024/QTR2/20240614_10-K_edgar_data_1040130_0001040130-24-000046.txt,,12,Other,unknown
expansion_2024_batch_01,ad61b7444750adb8,20260307,quarter_round_robin,active_2021_2024,1040896,2024,2,10-K,20240401_10-K_edgar_data_1040896_0001628280-24-013949.txt,2024/QTR2/20240401_10-K_edgar_data_1040896_0001628280-24-013949.txt,,12,Other,unknown
expansion_2024_batch_01,658098c52bf3b869,20260307,quarter_round_robin,active_2021_2024,1041657,2024,2,10-K,20240607_10-K_edgar_data_1041657_0001558370-24-009018.txt,2024/QTR2/20240607_10-K_edgar_data_1041657_0001558370-24-009018.txt,,12,Other,unknown
expansion_2024_batch_01,2706a3a126c6e71d,20260307,quarter_round_robin,active_2021_2024,1049011,2024,2,10-K,20240418_10-K_edgar_data_1049011_0001493152-24-015154.txt,2024/QTR2/20240418_10-K_edgar_data_1049011_0001493152-24-015154.txt,,12,Other,unknown
expansion_2024_batch_01,17e0fd89382ff1b9,20260307,quarter_round_robin,active_2021_2024,1051343,2024,2,10-K,20240408_10-K_edgar_data_1051343_0001140361-24-018439.txt,2024/QTR2/20240408_10-K_edgar_data_1051343_0001140361-24-018439.txt,,12,Other,unknown
expansion_2024_batch_01,b79d8e3989620a01,20260307,quarter_round_robin,active_2021_2024,1064722,2024,2,10-K,20240417_10-K_edgar_data_1064722_0001493152-24-015016.txt,2024/QTR2/20240417_10-K_edgar_data_1064722_0001493152-24-015016.txt,,12,Other,unknown
expansion_2024_batch_01,ad7e744899e07ab0,20260307,quarter_round_robin,active_2021_2024,1066764,2024,2,10-K,20240401_10-K_edgar_data_1066764_0001493152-24-012444.txt,2024/QTR2/20240401_10-K_edgar_data_1066764_0001493152-24-012444.txt,,12,Other,unknown
expansion_2024_batch_01,43d64d39c06052b8,20260307,quarter_round_robin,active_2021_2024,1068689,2024,2,10-K,20240417_10-K_edgar_data_1068689_0001493152-24-014964.txt,2024/QTR2/20240417_10-K_edgar_data_1068689_0001493152-24-014964.txt,,12,Other,unknown
expansion_2024_batch_01,aa339a856eb04f53,20260307,quarter_round_robin,active_2021_2024,1070235,2024,2,10-K,20240404_10-K_edgar_data_1070235_0001070235-24-000057.txt,2024/QTR2/20240404_10-K_edgar_data_1070235_0001070235-24-000057.txt,,12,Other,unknown
expansion_2024_batch_01,000317ca9f5a6341,20260307,quarter_round_robin,active_2021_2024,107140,2024,2,10-K,20240626_10-K_edgar_data_107140_0000107140-24-000114.txt,2024/QTR2/20240626_10-K_edgar_data_107140_0000107140-24-000114.txt,,12,Other,unknown
expansion_2024_batch_01,bdae15297951b540,20260307,quarter_round_robin,active_2021_2024,1078075,2024,2,10-K,20240516_10-K_edgar_data_1078075_0001628280-24-023777.txt,2024/QTR2/20240516_10-K_edgar_data_1078075_0001628280-24-023777.txt,,12,Other,unknown
expansion_2024_batch_01,af400c8453a3d2b2,20260307,quarter_round_robin,active_2021_2024,1083220,2024,2,10-K,20240419_10-K_edgar_data_1083220_0001558370-24-005326.txt,2024/QTR2/20240419_10-K_edgar_data_1083220_0001558370-24-005326.txt,,12,Other,unknown
expansion_2024_batch_01,406a208813fe58c0,20260307,quarter_round_robin,active_2021_2024,1084267,2024,2,10-K,20240408_10-K_edgar_data_1084267_0001683168-24-002214.txt,2024/QTR2/20240408_10-K_edgar_data_1084267_0001683168-24-002214.txt,7310,12,Other,controls_by_firm_year
expansion_2024_batch_01,96ae4f0bfe559804,20260307,quarter_round_robin,active_2021_2024,1084475,2024,2,10-K,20240417_10-K_edgar_data_1084475_0001493152-24-015039.txt,2024/QTR2/20240417_10-K_edgar_data_1084475_0001493152-24-015039.txt,,12,Other,unknown
expansion_2024_batch_01,4fc4e588e57c157c,20260307,quarter_round_robin,active_2021_2024,1138476,2024,2,10-K,20240416_10-K_edgar_data_1138476_0001185185-24-000392.txt,2024/QTR2/20240416_10-K_edgar_data_1138476_0001185185-24-000392.txt,8090,10,Hlth,controls_by_firm_year
expansion_2024_batch_01,bbd5dd87aba3f970,20260307,quarter_round_robin,active_2021_2024,1001250,2024,3,10-K,20240819_10-K_edgar_data_1001250_0001001250-24-000116.txt,2024/QTR3/20240819_10-K_edgar_data_1001250_0001001250-24-000116.txt,,12,Other,unknown
expansion_2024_batch_01,11d89b8794e8ebe3,20260307,quarter_round_robin,active_2021_2024,1001907,2024,3,10-K,20240920_10-K_edgar_data_1001907_0001437749-24-029650.txt,2024/QTR3/20240920_10-K_edgar_data_1001907_0001437749-24-029650.txt,,12,Other,unknown
expansion_2024_batch_01,41b301064637ced8,20260307,quarter_round_robin,active_2021_2024,1002638,2024,3,10-K,20240801_10-K_edgar_data_1002638_0001002638-24-000052.txt,2024/QTR3/20240801_10-K_edgar_data_1002638_0001002638-24-000052.txt,,12,Other,unknown
expansion_2024_batch_01,df6daded0e82f265,20260307,quarter_round_robin,active_2021_2024,1009759,2024,3,10-K,20240927_10-K_edgar_data_1009759_0001558370-24-013052.txt,2024/QTR3/20240927_10-K_edgar_data_1009759_0001558370-24-013052.txt,,12,Other,unknown
expansion_2024_batch_01,c080ae3d6ad7795f,20260307,quarter_round_robin,active_2021_2024,1024305,2024,3,10-K,20240820_10-K_edgar_data_1024305_0001024305-24-000035.txt,2024/QTR3/20240820_10-K_edgar_data_1024305_0001024305-24-000035.txt,,12,Other,unknown
expansion_2024_batch_01,4cb33bd5768a935b,20260307,quarter_round_robin,active_2021_2024,1039280,2024,3,10-K,20240930_10-K_edgar_data_1039280_0001493152-24-038751.txt,2024/QTR3/20240930_10-K_edgar_data_1039280_0001493152-24-038751.txt,,12,Other,unknown
expansion_2024_batch_01,2cb8931588b5feab,20260307,quarter_round_robin,active_2021_2024,1040470,2024,3,10-K,20240730_10-K_edgar_data_1040470_0001654954-24-009642.txt,2024/QTR3/20240730_10-K_edgar_data_1040470_0001654954-24-009642.txt,,12,Other,unknown
expansion_2024_batch_01,ad959cba0265810d,20260307,quarter_round_robin,active_2021_2024,1048911,2024,3,10-K,20240715_10-K_edgar_data_1048911_0000950170-24-083577.txt,2024/QTR3/20240715_10-K_edgar_data_1048911_0000950170-24-083577.txt,,12,Other,unknown
expansion_2024_batch_01,3ab29f9e2c660518,20260307,quarter_round_robin,active_2021_2024,1049521,2024,3,10-K,20240813_10-K_edgar_data_1049521_0001049521-24-000029.txt,2024/QTR3/20240813_10-K_edgar_data_1049521_0001049521-24-000029.txt,,12,Other,unknown
expansion_2024_batch_01,27e674adea2ce2b5,20260307,quarter_round_robin,active_2021_2024,1053369,2024,3,10-K,20240701_10-K_edgar_data_1053369_0001493152-24-025829.txt,2024/QTR3/20240701_10-K_edgar_data_1053369_0001493152-24-025829.txt,,12,Other,unknown
expansion_2024_batch_01,6b6ee2001eb1483e,20260307,quarter_round_robin,active_2021_2024,106040,2024,3,10-K,20240820_10-K_edgar_data_106040_0000106040-24-000031.txt,2024/QTR3/20240820_10-K_edgar_data_106040_0000106040-24-000031.txt,,12,Other,unknown
expansion_2024_batch_01,dcb95954d70206c9,20260307,quarter_round_robin,active_2021_2024,1066194,2024,3,10-K,20240912_10-K_edgar_data_1066194_0001558370-24-012767.txt,2024/QTR3/20240912_10-K_edgar_data_1066194_0001558370-24-012767.txt,,12,Other,unknown
expansion_2024_batch_01,87692dc28fbc159b,20260307,quarter_round_robin,active_2021_2024,1067294,2024,3,10-K,20240927_10-K_edgar_data_1067294_0001558370-24-013061.txt,2024/QTR3/20240927_10-K_edgar_data_1067294_0001558370-24-013061.txt,,12,Other,unknown
expansion_2024_batch_01,5e43fae890b73208,20260307,quarter_round_robin,active_2021_2024,1078271,2024,3,10-K,20240816_10-K_edgar_data_1078271_0000950170-24-098129.txt,2024/QTR3/20240816_10-K_edgar_data_1078271_0000950170-24-098129.txt,,12,Other,unknown
expansion_2024_batch_01,5653bdfb2e7441fb,20260307,quarter_round_robin,active_2021_2024,1084765,2024,3,10-K,20240722_10-K_edgar_data_1084765_0001084765-24-000089.txt,2024/QTR3/20240722_10-K_edgar_data_1084765_0001084765-24-000089.txt,,12,Other,unknown
expansion_2024_batch_01,5627328b8a373a9e,20260307,quarter_round_robin,active_2021_2024,1084869,2024,3,10-K,20240906_10-K_edgar_data_1084869_0001437749-24-028591.txt,2024/QTR3/20240906_10-K_edgar_data_1084869_0001437749-24-028591.txt,,12,Other,unknown
expansion_2024_batch_01,ed3266b06d3fd7d5,20260307,quarter_round_robin,active_2021_2024,1088413,2024,3,10-K,20240913_10-K_edgar_data_1088413_0001437749-24-029155.txt,2024/QTR3/20240913_10-K_edgar_data_1088413_0001437749-24-029155.txt,,12,Other,unknown
expansion_2024_batch_01,9ba022144c53556a,20260307,quarter_round_robin,active_2021_2024,109563,2024,3,10-K,20240816_10-K_edgar_data_109563_0000109563-24-000078.txt,2024/QTR3/20240816_10-K_edgar_data_109563_0000109563-24-000078.txt,,12,Other,unknown
expansion_2024_batch_01,287f5f5f50c484e0,20260307,quarter_round_robin,active_2021_2024,1101680,2024,3,10-K,20240813_10-K_edgar_data_1101680_0000950170-24-096409.txt,2024/QTR3/20240813_10-K_edgar_data_1101680_0000950170-24-096409.txt,,12,Other,unknown
expansion_2024_batch_01,359f1306113a700b,20260307,quarter_round_robin,active_2021_2024,110621,2024,3,10-K,20240725_10-K_edgar_data_110621_0000950170-24-086386.txt,2024/QTR3/20240725_10-K_edgar_data_110621_0000950170-24-086386.txt,,12,Other,unknown
expansion_2024_batch_01,e26d10cebc02ef3e,20260307,quarter_round_robin,active_2021_2024,1114925,2024,3,10-K,20240909_10-K_edgar_data_1114925_0001683168-24-006264.txt,2024/QTR3/20240909_10-K_edgar_data_1114925_0001683168-24-006264.txt,,12,Other,unknown
expansion_2024_batch_01,84813e7cafbd4b6f,20260307,quarter_round_robin,active_2021_2024,1116132,2024,3,10-K,20240815_10-K_edgar_data_1116132_0001116132-24-000018.txt,2024/QTR3/20240815_10-K_edgar_data_1116132_0001116132-24-000018.txt,,12,Other,unknown
expansion_2024_batch_01,659c263f3f767977,20260307,quarter_round_robin,active_2021_2024,1117297,2024,3,10-K,20240821_10-K_edgar_data_1117297_0000950170-24-099495.txt,2024/QTR3/20240821_10-K_edgar_data_1117297_0000950170-24-099495.txt,,12,Other,unknown
expansion_2024_batch_01,383d76507c67d404,20260307,quarter_round_robin,active_2021_2024,1137789,2024,3,10-K,20240802_10-K_edgar_data_1137789_0001137789-24-000068.txt,2024/QTR3/20240802_10-K_edgar_data_1137789_0001137789-24-000068.txt,,12,Other,unknown
expansion_2024_batch_01,99cdbd604d571103,20260307,quarter_round_robin,active_2021_2024,1138723,2024,3,10-K,20240919_10-K_edgar_data_1138723_0000950170-24-108118.txt,2024/QTR3/20240919_10-K_edgar_data_1138723_0000950170-24-108118.txt,,12,Other,unknown
expansion_2024_batch_01,c451546e2c12f4e0,20260307,quarter_round_robin,active_2021_2024,1144879,2024,3,10-K,20240830_10-K_edgar_data_1144879_0001144879-24-000216.txt,2024/QTR3/20240830_10-K_edgar_data_1144879_0001144879-24-000216.txt,,12,Other,unknown
expansion_2024_batch_01,e822964689e7aba3,20260307,quarter_round_robin,active_2021_2024,1157408,2024,3,10-K,20240807_10-K_edgar_data_1157408_0001558370-24-011134.txt,2024/QTR3/20240807_10-K_edgar_data_1157408_0001558370-24-011134.txt,,12,Other,unknown
expansion_2024_batch_01,7a7cf0ae17295e49,20260307,quarter_round_robin,active_2021_2024,1158780,2024,3,10-K,20240918_10-K_edgar_data_1158780_0001213900-24-079861.txt,2024/QTR3/20240918_10-K_edgar_data_1158780_0001213900-24-079861.txt,,12,Other,unknown
expansion_2024_batch_01,8983e8d3e8d966b5,20260307,quarter_round_robin,active_2021_2024,1165320,2024,3,10-K,20240830_10-K_edgar_data_1165320_0001437749-24-028160.txt,2024/QTR3/20240830_10-K_edgar_data_1165320_0001437749-24-028160.txt,,12,Other,unknown
expansion_2024_batch_01,e8f951e7dac5b47f,20260307,quarter_round_robin,active_2021_2024,1173204,2024,3,10-K,20240701_10-K_edgar_data_1173204_0000950170-24-079718.txt,2024/QTR3/20240701_10-K_edgar_data_1173204_0000950170-24-079718.txt,,12,Other,unknown
expansion_2024_batch_01,ccf90db5efca5461,20260307,quarter_round_robin,active_2021_2024,1175680,2024,3,10-K,20240815_10-K_edgar_data_1175680_0001558370-24-012328.txt,2024/QTR3/20240815_10-K_edgar_data_1175680_0001558370-24-012328.txt,,12,Other,unknown
expansion_2024_batch_01,70a1a7c6a5b97177,20260307,quarter_round_robin,active_2021_2024,1262976,2024,3,10-K,20240809_10-K_edgar_data_1262976_0001262976-24-000064.txt,2024/QTR3/20240809_10-K_edgar_data_1262976_0001262976-24-000064.txt,,12,Other,unknown
expansion_2024_batch_01,8c56b1a7f545f1c3,20260307,quarter_round_robin,active_2021_2024,12659,2024,3,10-K,20240815_10-K_edgar_data_12659_0001838862-24-000030.txt,2024/QTR3/20240815_10-K_edgar_data_12659_0001838862-24-000030.txt,,12,Other,unknown
expansion_2024_batch_01,58b4bede53590035,20260307,quarter_round_robin,active_2021_2024,1275187,2024,3,10-K,20240725_10-K_edgar_data_1275187_0001628280-24-032989.txt,2024/QTR3/20240725_10-K_edgar_data_1275187_0001628280-24-032989.txt,,12,Other,unknown
expansion_2024_batch_01,0199af3c09524041,20260307,quarter_round_robin,active_2021_2024,1290658,2024,3,10-K,20240703_10-K_edgar_data_1290658_0001683168-24-004655.txt,2024/QTR3/20240703_10-K_edgar_data_1290658_0001683168-24-004655.txt,,12,Other,unknown
expansion_2024_batch_01,97a179bc5046103c,20260307,quarter_round_robin,active_2021_2024,1299709,2024,3,10-K,20240822_10-K_edgar_data_1299709_0001299709-24-000113.txt,2024/QTR3/20240822_10-K_edgar_data_1299709_0001299709-24-000113.txt,,12,Other,unknown
expansion_2024_batch_01,79feb9dee5013674,20260307,quarter_round_robin,active_2021_2024,1003078,2024,4,10-K,20241024_10-K_edgar_data_1003078_0001003078-24-000107.txt,2024/QTR4/20241024_10-K_edgar_data_1003078_0001003078-24-000107.txt,,12,Other,unknown
expansion_2024_batch_01,70ecadbbcec37724,20260307,quarter_round_robin,active_2021_2024,100493,2024,4,10-K,20241112_10-K_edgar_data_100493_0000100493-24-000119.txt,2024/QTR4/20241112_10-K_edgar_data_100493_0000100493-24-000119.txt,,12,Other,unknown
expansion_2024_batch_01,21edd213b8797014,20260307,quarter_round_robin,active_2021_2024,1005210,2024,4,10-K,20241127_10-K_edgar_data_1005210_0000950170-24-131309.txt,2024/QTR4/20241127_10-K_edgar_data_1005210_0000950170-24-131309.txt,,12,Other,unknown
expansion_2024_batch_01,e8ed457ae8a81e9f,20260307,quarter_round_robin,active_2021_2024,1005731,2024,4,10-K,20241015_10-K_edgar_data_1005731_0001493152-24-041147.txt,2024/QTR4/20241015_10-K_edgar_data_1005731_0001493152-24-041147.txt,,12,Other,unknown
