manifest_id,manifest_row_id,sampling_seed,selection_reason,source_window_id,cik,year,quarter,form,filename,path,sic,ff12_code,ff12_name,industry_metadata_source
expansion_2024_batch_04,398bb599b55b43c3,20260310,quarter_round_robin,active_2021_2024,1058290,2024,1,10-K,20240214_10-K_edgar_data_1058290_0001058290-24-000017.txt,2024/QTR1/20240214_10-K_edgar_data_1058290_0001058290-24-000017.txt,,12,Other,unknown
expansion_2024_batch_04,8789f669d53db57b,20260310,quarter_round_robin,active_2021_2024,1059556,2024,1,10-K,20240214_10-K_edgar_data_1059556_0001059556-24-000017.txt,2024/QTR1/20240214_10-K_edgar_data_1059556_0001059556-24-000017.txt,,12,Other,unknown
expansion_2024_batch_04,c41f3bbe9d9abdb0,20260310,quarter_round_robin,active_2021_2024,1060386,2024,1,10-K,20240222_10-K_edgar_data_1060386_0000790816-24-000014.txt,2024/QTR1/20240222_10-K_edgar_data_1060386_0000790816-24-000014.txt,,12,Other,unknown
expansion_2024_batch_04,726ff730e29f6a5d,20260310,quarter_round_robin,active_2021_2024,1060822,2024,1,10-K,20240227_10-K_edgar_data_1060822_0001060822-24-000062.txt,2024/QTR1/20240227_10-K_edgar_data_1060822_0001060822-24-000062.txt,,12,Other,unknown
expansion_2024_batch_04,8ba4d59c67deacd7,20260310,quarter_round_robin,active_2021_2024,1061937,2024,1,10-K,20240228_10-K_edgar_data_1061937_0001070750-24-000081.txt,2024/QTR1/20240228_10-K_edgar_data_1061937_0001070750-24-000081.txt,,12,Other,unknown
expansion_2024_batch_04,b7af3367add95842,20260310,quarter_round_robin,active_2021_2024,1062231,2024,1,10-K,20240216_10-K_edgar_data_1062231_0001062231-24-000007.txt,2024/QTR1/20240216_10-K_edgar_data_1062231_0001062231-24-000007.txt,,12,Other,unknown
expansion_2024_batch_04,831daf4024d57ec6,20260310,quarter_round_robin,active_2021_2024,1064728,2024,1,10-K,20240223_10-K_edgar_data_1064728_0001064728-24-000021.txt,2024/QTR1/20240223_10-K_edgar_data_1064728_0001064728-24-000021.txt,,12,Other,unknown
expansion_2024_batch_04,088961c0f3ec77bc,20260310,quarter_round_robin,active_2021_2024,1065078,2024,1,10-K,20240308_10-K_edgar_data_1065078_0001072613-24-000334.txt,2024/QTR1/20240308_10-K_edgar_data_1065078_0001072613-24-000334.txt,,12,Other,unknown
expansion_2024_batch_04,228cd53ca84af51f,20260310,quarter_round_robin,active_2021_2024,1065088,2024,1,10-K,20240228_10-K_edgar_data_1065088_0001065088-24-000036.txt,2024/QTR1/20240228_10-K_edgar_data_1065088_0001065088-24-000036.txt,,12,Other,unknown
expansion_2024_batch_04,19741dd7754c0dad,20260310,quarter_round_robin,active_2021_2024,1065280,2024,1,10-K,20240126_10-K_edgar_data_1065280_0001065280-24-000030.txt,2024/QTR1/20240126_10-K_edgar_data_1065280_0001065280-24-000030.txt,,12,Other,unknown
expansion_2024_batch_04,1b9d98ad25812a2c,20260310,quarter_round_robin,active_2021_2024,106535,2024,1,10-K,20240216_10-K_edgar_data_106535_0000950170-24-016434.txt,2024/QTR1/20240216_10-K_edgar_data_106535_0000950170-24-016434.txt,,12,Other,unknown
expansion_2024_batch_04,00eb27488aec7d56,20260310,quarter_round_robin,active_2021_2024,1065696,2024,1,10-K,20240222_10-K_edgar_data_1065696_0001065696-24-000009.txt,2024/QTR1/20240222_10-K_edgar_data_1065696_0001065696-24-000009.txt,,12,Other,unknown
expansion_2024_batch_04,d479de2de5939312,20260310,quarter_round_robin,active_2021_2024,1066247,2024,1,10-K,20240216_10-K_edgar_data_1066247_0000950170-24-016260.txt,2024/QTR1/20240216_10-K_edgar_data_1066247_0000950170-24-016260.txt,,12,Other,unknown
expansion_2024_batch_04,59cf310391265a02,20260310,quarter_round_robin,active_2021_2024,106640,2024,1,10-K,20240214_10-K_edgar_data_106640_0000106640-24-000020.txt,2024/QTR1/20240214_10-K_edgar_data_106640_0000106640-24-000020.txt,,12,Other,unknown
expansion_2024_batch_04,e443d57f312c189b,20260310,quarter_round_robin,active_2021_2024,1066605,2024,1,10-K,20240304_10-K_edgar_data_1066605_0001066605-24-000008.txt,2024/QTR1/20240304_10-K_edgar_data_1066605_0001066605-24-000008.txt,,12,Other,unknown
expansion_2024_batch_04,3b0f21178a51f3a5,20260310,quarter_round_robin,active_2021_2024,1066656,2024,1,10-K,20240322_10-K_edgar_data_1066656_0001193125-24-074760.txt,2024/QTR1/20240322_10-K_edgar_data_1066656_0001193125-24-074760.txt,,12,Other,unknown
expansion_2024_batch_04,55af0347037f4eb2,20260310,quarter_round_robin,active_2021_2024,1069183,2024,1,10-K,20240227_10-K_edgar_data_1069183_0001069183-24-000006.txt,2024/QTR1/20240227_10-K_edgar_data_1069183_0001069183-24-000006.txt,,12,Other,unknown
expansion_2024_batch_04,ffd0049b7d1ca40c,20260310,quarter_round_robin,active_2021_2024,1069258,2024,1,10-K,20240213_10-K_edgar_data_1069258_0001069258-24-000007.txt,2024/QTR1/20240213_10-K_edgar_data_1069258_0001069258-24-000007.txt,,12,Other,unknown
expansion_2024_batch_04,80cd1b948d9cece2,20260310,quarter_round_robin,active_2021_2024,1070494,2024,1,10-K,20240228_10-K_edgar_data_1070494_0000950170-24-021473.txt,2024/QTR1/20240228_10-K_edgar_data_1070494_0000950170-24-021473.txt,,12,Other,unknown
expansion_2024_batch_04,19da30baf6a73b27,20260310,quarter_round_robin,active_2021_2024,1070750,2024,1,10-K,20240228_10-K_edgar_data_1070750_0001070750-24-000081.txt,2024/QTR1/20240228_10-K_edgar_data_1070750_0001070750-24-000081.txt,,12,Other,unknown
expansion_2024_batch_04,079d7bfc7f347fda,20260310,quarter_round_robin,active_2021_2024,1070985,2024,1,10-K,20240220_10-K_edgar_data_1070985_0000950170-24-017235.txt,2024/QTR1/20240220_10-K_edgar_data_1070985_0000950170-24-017235.txt,,12,Other,unknown
expansion_2024_batch_04,1b6d723a93c6b253,20260310,quarter_round_robin,active_2021_2024,1409171,2024,2,10-K,20240403_10-K_edgar_data_1409171_0001409171-24-000028.txt,2024/QTR2/20240403_10-K_edgar_data_1409171_0001409171-24-000028.txt,,12,Other,unknown
expansion_2024_batch_04,27cf2be8bdd94a86,20260310,quarter_round_robin,active_2021_2024,1409269,2024,2,10-K,20240401_10-K_edgar_data_1409269_0001437749-24-010159.txt,2024/QTR2/20240401_10-K_edgar_data_1409269_0001437749-24-010159.txt,,12,Other,unknown
expansion_2024_batch_04,a84eaaf44ee9b5a3,20260310,quarter_round_robin,active_2021_2024,1411688,2024,2,10-K,20240528_10-K_edgar_data_1411688_0001628280-24-025287.txt,2024/QTR2/20240528_10-K_edgar_data_1411688_0001628280-24-025287.txt,,12,Other,unknown
expansion_2024_batch_04,addbc558f3f1a9fb,20260310,quarter_round_robin,active_2021_2024,1413754,2024,2,10-K,20240513_10-K_edgar_data_1413754_0001493152-24-018935.txt,2024/QTR2/20240513_10-K_edgar_data_1413754_0001493152-24-018935.txt,,12,Other,unknown
expansion_2024_batch_04,cd68db8da8721ada,20260310,quarter_round_robin,active_2021_2024,1420565,2024,2,10-K,20240415_10-K_edgar_data_1420565_0000950170-24-044508.txt,2024/QTR2/20240415_10-K_edgar_data_1420565_0000950170-24-044508.txt,,12,Other,unknown
expansion_2024_batch_04,302aed7679fe7a1b,20260310,quarter_round_robin,active_2021_2024,1425627,2024,2,10-K,20240401_10-K_edgar_data_1425627_0001477932-24-001629.txt,2024/QTR2/20240401_10-K_edgar_data_1425627_0001477932-24-001629.txt,,12,Other,unknown
expansion_2024_batch_04,4986c6108f06ff55,20260310,quarter_round_robin,active_2021_2024,1427570,2024,2,10-K,20240401_10-K_edgar_data_1427570_0001558370-24-004559.txt,2024/QTR2/20240401_10-K_edgar_data_1427570_0001558370-24-004559.txt,,12,Other,unknown
expansion_2024_batch_04,0e4c6fe78589e808,20260310,quarter_round_robin,active_2021_2024,1429393,2024,2,10-K,20240626_10-K_edgar_data_1429393_0001477932-24-003883.txt,2024/QTR2/20240626_10-K_edgar_data_1429393_0001477932-24-003883.txt,,12,Other,unknown
expansion_2024_batch_04,ee70c66ca17c9a0a,20260310,quarter_round_robin,active_2021_2024,1431567,2024,2,10-K,20240401_10-K_edgar_data_1431567_0001437749-24-010372.txt,2024/QTR2/20240401_10-K_edgar_data_1431567_0001437749-24-010372.txt,,12,Other,unknown
expansion_2024_batch_04,e746ad69388ef588,20260310,quarter_round_robin,active_2021_2024,1433642,2024,2,10-K,20240523_10-K_edgar_data_1433642_0001433642-24-000064.txt,2024/QTR2/20240523_10-K_edgar_data_1433642_0001433642-24-000064.txt,,12,Other,unknown
expansion_2024_batch_04,d869309a0a12465a,20260310,quarter_round_robin,active_2021_2024,1437283,2024,2,10-K,20240401_10-K_edgar_data_1437283_0001214659-24-005793.txt,2024/QTR2/20240401_10-K_edgar_data_1437283_0001214659-24-005793.txt,,12,Other,unknown
expansion_2024_batch_04,793a5d9c9d58b694,20260310,quarter_round_robin,active_2021_2024,1439264,2024,2,10-K,20240416_10-K_edgar_data_1439264_0001683168-24-002419.txt,2024/QTR2/20240416_10-K_edgar_data_1439264_0001683168-24-002419.txt,,12,Other,unknown
expansion_2024_batch_04,a3c358c07eb0b297,20260310,quarter_round_robin,active_2021_2024,1443646,2024,2,10-K,20240524_10-K_edgar_data_1443646_0001443646-24-000075.txt,2024/QTR2/20240524_10-K_edgar_data_1443646_0001443646-24-000075.txt,,12,Other,unknown
expansion_2024_batch_04,7c11bdc4c6c36dc7,20260310,quarter_round_robin,active_2021_2024,1447380,2024,2,10-K,20240417_10-K_edgar_data_1447380_0001493152-24-014966.txt,2024/QTR2/20240417_10-K_edgar_data_1447380_0001493152-24-014966.txt,,12,Other,unknown
expansion_2024_batch_04,86e380f87967fcad,20260310,quarter_round_robin,active_2021_2024,1448431,2024,2,10-K,20240415_10-K_edgar_data_1448431_0001213900-24-033000.txt,2024/QTR2/20240415_10-K_edgar_data_1448431_0001213900-24-033000.txt,,12,Other,unknown
expansion_2024_batch_04,4419a7983111f23f,20260310,quarter_round_robin,active_2021_2024,1450704,2024,2,10-K,20240417_10-K_edgar_data_1450704_0001829126-24-002582.txt,2024/QTR2/20240417_10-K_edgar_data_1450704_0001829126-24-002582.txt,,12,Other,unknown
expansion_2024_batch_04,cc6176f342c90f46,20260310,quarter_round_robin,active_2021_2024,1450720,2024,2,10-K,20240401_10-K_edgar_data_1450720_0001213900-24-028573.txt,2024/QTR2/20240401_10-K_edgar_data_1450720_0001213900-24-028573.txt,,12,Other,unknown
expansion_2024_batch_04,f7cb6af9f2ced616,20260310,quarter_round_robin,active_2021_2024,1450722,2024,2,10-K,20240401_10-K_edgar_data_1450722_0001213900-24-028573.txt,2024/QTR2/20240401_10-K_edgar_data_1450722_0001213900-24-028573.txt,,12,Other,unknown
expansion_2024_batch_04,b1a42333849387bb,20260310,quarter_round_robin,active_2021_2024,1452936,2024,2,10-K,20240401_10-K_edgar_data_1452936_0001452936-24-000035.txt,2024/QTR2/20240401_10-K_edgar_data_1452936_0001452936-24-000035.txt,,12,Other,unknown
expansion_2024_batch_04,61f1c854e629136c,20260310,quarter_round_robin,active_2021_2024,1453593,2024,2,10-K,20240401_10-K_edgar_data_1453593_0001493152-24-012145.txt,2024/QTR2/20240401_10-K_edgar_data_1453593_0001493152-24-012145.txt,,12,Other,unknown
expansion_2024_batch_04,082c5b09264cf112,20260310,quarter_round_robin,active_2021_2024,1460329,2024,2,10-K,20240402_10-K_edgar_data_1460329_0001437749-24-010639.txt,2024/QTR2/20240402_10-K_edgar_data_1460329_0001437749-24-010639.txt,,12,Other,unknown
expansion_2024_batch_04,30085a803cc16768,20260310,quarter_round_robin,active_2021_2024,1460602,2024,2,10-K,20240415_10-K_edgar_data_1460602_0001493152-24-014652.txt,2024/QTR2/20240415_10-K_edgar_data_1460602_0001493152-24-014652.txt,,12,Other,unknown
expansion_2024_batch_04,9b405029fdef2aca,20260310,quarter_round_robin,active_2021_2024,1462056,2024,2,10-K,20240401_10-K_edgar_data_1462056_0001462056-24-000033.txt,2024/QTR2/20240401_10-K_edgar_data_1462056_0001462056-24-000033.txt,,12,Other,unknown
expansion_2024_batch_04,4c2dfff9ace257df,20260310,quarter_round_robin,active_2021_2024,1462223,2024,2,10-K,20240416_10-K_edgar_data_1462223_0001654954-24-004693.txt,2024/QTR2/20240416_10-K_edgar_data_1462223_0001654954-24-004693.txt,,12,Other,unknown
expansion_2024_batch_04,816292c2bfabb9d4,20260310,quarter_round_robin,active_2021_2024,1463913,2024,2,10-K,20240401_10-K_edgar_data_1463913_0001437749-24-010330.txt,2024/QTR2/20240401_10-K_edgar_data_1463913_0001437749-24-010330.txt,,12,Other,unknown
expansion_2024_batch_04,b6a288f93b2c2281,20260310,quarter_round_robin,active_2021_2024,1463972,2024,2,10-K,20240415_10-K_edgar_data_1463972_0001558370-24-005117.txt,2024/QTR2/20240415_10-K_edgar_data_1463972_0001558370-24-005117.txt,,12,Other,unknown
expansion_2024_batch_04,1612dc43abe06620,20260310,quarter_round_robin,active_2021_2024,1467761,2024,2,10-K,20240412_10-K_edgar_data_1467761_0001829126-24-002449.txt,2024/QTR2/20240412_10-K_edgar_data_1467761_0001829126-24-002449.txt,,12,Other,unknown
expansion_2024_batch_04,530dae89e90a6c19,20260310,quarter_round_robin,active_2021_2024,1468327,2024,2,10-K,20240411_10-K_edgar_data_1468327_0001468327-24-000114.txt,2024/QTR2/20240411_10-K_edgar_data_1468327_0001468327-24-000114.txt,,12,Other,unknown
expansion_2024_batch_04,f6080c8fb4443caa,20260310,quarter_round_robin,active_2021_2024,14693,2024,2,10-K,20240614_10-K_edgar_data_14693_0000014693-24-000086.txt,2024/QTR2/20240614_10-K_edgar_data_14693_0000014693-24-000086.txt,,12,Other,unknown
expansion_2024_batch_04,880ccaebfe8de6e1,20260310,quarter_round_robin,active_2021_2024,1471781,2024,2,10-K,20240419_10-K_edgar_data_1471781_0001731122-24-000657.txt,2024/QTR2/20240419_10-K_edgar_data_1471781_0001731122-24-000657.txt,,12,Other,unknown
expansion_2024_batch_04,d905c945fb146abe,20260310,quarter_round_robin,active_2021_2024,1816554,2024,3,10-K,20240726_10-K_edgar_data_1816554_0001683168-24-005079.txt,2024/QTR3/20240726_10-K_edgar_data_1816554_0001683168-24-005079.txt,,12,Other,unknown
expansion_2024_batch_04,cdd313e1da2714c5,20260310,quarter_round_robin,active_2021_2024,1819395,2024,3,10-K,20240927_10-K_edgar_data_1819395_0001819395-24-000075.txt,2024/QTR3/20240927_10-K_edgar_data_1819395_0001819395-24-000075.txt,,12,Other,unknown
expansion_2024_batch_04,4584533c6d27eaf5,20260310,quarter_round_robin,active_2021_2024,1820953,2024,3,10-K,20240828_10-K_edgar_data_1820953_0001820953-24-000035.txt,2024/QTR3/20240828_10-K_edgar_data_1820953_0001820953-24-000035.txt,,12,Other,unknown
expansion_2024_batch_04,a35816cb51de3bf0,20260310,quarter_round_robin,active_2021_2024,1828805,2024,3,10-K,20240927_10-K_edgar_data_1828805_0001213900-24-082694.txt,2024/QTR3/20240927_10-K_edgar_data_1828805_0001213900-24-082694.txt,,12,Other,unknown
expansion_2024_batch_04,50d047f6cbeb0c76,20260310,quarter_round_robin,active_2021_2024,1831964,2024,3,10-K,20240723_10-K_edgar_data_1831964_0001013762-24-000579.txt,2024/QTR3/20240723_10-K_edgar_data_1831964_0001013762-24-000579.txt,,12,Other,unknown
expansion_2024_batch_04,14a879b1d2980727,20260310,quarter_round_robin,active_2021_2024,1832161,2024,3,10-K,20240924_10-K_edgar_data_1832161_0001493152-24-037866.txt,2024/QTR3/20240924_10-K_edgar_data_1832161_0001493152-24-037866.txt,,12,Other,unknown
expansion_2024_batch_04,9cb51c6e5293d09d,20260310,quarter_round_robin,active_2021_2024,1839439,2024,3,10-K,20240822_10-K_edgar_data_1839439_0001839439-24-000051.txt,2024/QTR3/20240822_10-K_edgar_data_1839439_0001839439-24-000051.txt,,12,Other,unknown
expansion_2024_batch_04,dbbb9cfc75434f77,20260310,quarter_round_robin,active_2021_2024,1842138,2024,3,10-K,20240905_10-K_edgar_data_1842138_0001393905-24-000320.txt,2024/QTR3/20240905_10-K_edgar_data_1842138_0001393905-24-000320.txt,,12,Other,unknown
expansion_2024_batch_04,4fcf7f0ce8dc217e,20260310,quarter_round_robin,active_2021_2024,1845550,2024,3,10-K,20240701_10-K_edgar_data_1845550_0001213900-24-057365.txt,2024/QTR3/20240701_10-K_edgar_data_1845550_0001213900-24-057365.txt,,12,Other,unknown
expansion_2024_batch_04,8624c9c6afb8fc65,20260310,quarter_round_robin,active_2021_2024,1853044,2024,3,10-K,20240927_10-K_edgar_data_1853044_0001829126-24-006527.txt,2024/QTR3/20240927_10-K_edgar_data_1853044_0001829126-24-006527.txt,,12,Other,unknown
expansion_2024_batch_04,9cb19d4fd7f89ece,20260310,quarter_round_robin,active_2021_2024,1854275,2024,3,10-K,20240712_10-K_edgar_data_1854275_0001213900-24-060948.txt,2024/QTR3/20240712_10-K_edgar_data_1854275_0001213900-24-060948.txt,,12,Other,unknown
expansion_2024_batch_04,bd583e9930225492,20260310,quarter_round_robin,active_2021_2024,1854445,2024,3,10-K,20240930_10-K_edgar_data_1854445_0001493152-24-038786.txt,2024/QTR3/20240930_10-K_edgar_data_1854445_0001493152-24-038786.txt,,12,Other,unknown
expansion_2024_batch_04,0b63cef1b2069235,20260310,quarter_round_robin,active_2021_2024,1854583,2024,3,10-K,20240710_10-K_edgar_data_1854583_0001213900-24-060521.txt,2024/QTR3/20240710_10-K_edgar_data_1854583_0001213900-24-060521.txt,,12,Other,unknown
expansion_2024_batch_04,ec42547880cc36b3,20260310,quarter_round_robin,active_2021_2024,1868573,2024,3,10-K,20240913_10-K_edgar_data_1868573_0001193125-24-218930.txt,2024/QTR3/20240913_10-K_edgar_data_1868573_0001193125-24-218930.txt,,12,Other,unknown
expansion_2024_batch_04,eb546a2a12caf2de,20260310,quarter_round_robin,active_2021_2024,1868640,2024,3,10-K,20240701_10-K_edgar_data_1868640_0000950170-24-079647.txt,2024/QTR3/20240701_10-K_edgar_data_1868640_0000950170-24-079647.txt,,12,Other,unknown
expansion_2024_batch_04,73565e1e1f23cefd,20260310,quarter_round_robin,active_2021_2024,1869601,2024,3,10-K,20240726_10-K_edgar_data_1869601_0001829126-24-005033.txt,2024/QTR3/20240726_10-K_edgar_data_1869601_0001829126-24-005033.txt,,12,Other,unknown
expansion_2024_batch_04,641d385bcb0203b9,20260310,quarter_round_robin,active_2021_2024,1882198,2024,3,10-K,20240927_10-K_edgar_data_1882198_0001213900-24-082353.txt,2024/QTR3/20240927_10-K_edgar_data_1882198_0001213900-24-082353.txt,,12,Other,unknown
expansion_2024_batch_04,13f71a063b81c574,20260310,quarter_round_robin,active_2021_2024,1883788,2024,3,10-K,20240715_10-K_edgar_data_1883788_0000950170-24-083628.txt,2024/QTR3/20240715_10-K_edgar_data_1883788_0000950170-24-083628.txt,,12,Other,unknown
expansion_2024_batch_04,8bf9e146c27daccc,20260310,quarter_round_robin,active_2021_2024,1888654,2024,3,10-K,20240909_10-K_edgar_data_1888654_0000950170-24-104782.txt,2024/QTR3/20240909_10-K_edgar_data_1888654_0000950170-24-104782.txt,,12,Other,unknown
expansion_2024_batch_04,69eef56fe6deb449,20260310,quarter_round_robin,active_2021_2024,1892292,2024,3,10-K,20240813_10-K_edgar_data_1892292_0001213900-24-068336.txt,2024/QTR3/20240813_10-K_edgar_data_1892292_0001213900-24-068336.txt,,12,Other,unknown
expansion_2024_batch_04,b0e9407f685c3648,20260310,quarter_round_robin,active_2021_2024,1897982,2024,3,10-K,20240813_10-K_edgar_data_1897982_0001897982-24-000053.txt,2024/QTR3/20240813_10-K_edgar_data_1897982_0001897982-24-000053.txt,,12,Other,unknown
expansion_2024_batch_04,e8fc540d87bd941b,20260310,quarter_round_robin,active_2021_2024,1905956,2024,3,10-K,20240930_10-K_edgar_data_1905956_0001213900-24-083395.txt,2024/QTR3/20240930_10-K_edgar_data_1905956_0001213900-24-083395.txt,,12,Other,unknown
expansion_2024_batch_04,b5d3b6bd0cd45f7c,20260310,quarter_round_robin,active_2021_2024,1911545,2024,3,10-K,20240716_10-K_edgar_data_1911545_0001213900-24-061514.txt,2024/QTR3/20240716_10-K_edgar_data_1911545_0001213900-24-061514.txt,,12,Other,unknown
expansion_2024_batch_04,947b953d59700731,20260310,quarter_round_robin,active_2021_2024,1930021,2024,3,10-K,20240815_10-K_edgar_data_1930021_0001213900-24-069692.txt,2024/QTR3/20240815_10-K_edgar_data_1930021_0001213900-24-069692.txt,,12,Other,unknown
expansion_2024_batch_04,9cbc9f72cbe64ddf,20260310,quarter_round_robin,active_2021_2024,1968487,2024,3,10-K,20240802_10-K_edgar_data_1968487_0000950170-24-090031.txt,2024/QTR3/20240802_10-K_edgar_data_1968487_0000950170-24-090031.txt,,12,Other,unknown
expansion_2024_batch_04,2f0b4d03ed667d6c,20260310,quarter_round_robin,active_2021_2024,1972529,2024,3,10-K,20240926_10-K_edgar_data_1972529_0001213900-24-081967.txt,2024/QTR3/20240926_10-K_edgar_data_1972529_0001213900-24-081967.txt,,12,Other,unknown
expansion_2024_batch_04,e3d93a244e33b1b8,20260310,quarter_round_robin,active_2021_2024,1980295,2024,3,10-K,20240729_10-K_edgar_data_1980295_0001980295-24-000010.txt,2024/QTR3/20240729_10-K_edgar_data_1980295_0001980295-24-000010.txt,,12,Other,unknown
expansion_2024_batch_04,90d73a3d51abdc86,20260310,quarter_round_robin,active_2021_2024,1985554,2024,3,10-K,20240819_10-K_edgar_data_1985554_0001683168-24-005873.txt,2024/QTR3/20240819_10-K_edgar_data_1985554_0001683168-24-005873.txt,,12,Other,unknown
expansion_2024_batch_04,38e94219262f6f20,20260310,quarter_round_robin,active_2021_2024,1996192,2024,3,10-K,20240930_10-K_edgar_data_1996192_0001213900-24-083350.txt,2024/QTR3/20240930_10-K_edgar_data_1996192_0001213900-24-083350.txt,,12,Other,unknown
expansion_2024_batch_04,c81504976d9caf45,20260310,quarter_round_robin,active_2021_2024,1868941,2024,4,10-K,20241129_10-K_edgar_data_1868941_0001868941-24-000070.txt,2024/QTR4/20241129_10-K_edgar_data_1868941_0001868941-24-000070.txt,,12,Other,unknown
expansion_2024_batch_04,5c24849053f8c653,20260310,quarter_round_robin,active_2021_2024,1872371,2024,4,10-K,20241219_10-K_edgar_data_1872371_0001872371-24-000014.txt,2024/QTR4/20241219_10-K_edgar_data_1872371_0001872371-24-000014.txt,,12,Other,unknown
expansion_2024_batch_04,179e5922a5a3bc3e,20260310,quarter_round_robin,active_2021_2024,1872789,2024,4,10-K,20241211_10-K_edgar_data_1872789_0001872789-24-000037.txt,2024/QTR4/20241211_10-K_edgar_data_1872789_0001872789-24-000037.txt,,12,Other,unknown
